"node i","node j","query","t0","t1","t2"
"ua18","oa23","SELECT * FROM ""oa23"" ORDER BY desc LIMIT 100","324302199015","324302451842","324302488232"
"ua18","oa24","SELECT * FROM ""oa24"" ORDER BY desc LIMIT 100","324302490635","324302741370","324302776533"
"ua18","oa25","SELECT * FROM ""oa25"" ORDER BY desc LIMIT 100","324302778705","324303013348","324303047627"
"ua18","oa26","SELECT * FROM ""oa26"" ORDER BY desc LIMIT 100","324303049872","324303282045","324303315930"
"ua18","oa27","SELECT * FROM ""oa27"" ORDER BY desc LIMIT 100","324303318202","324303552213","324303586250"
"ua19","oa19","SELECT * FROM ""oa19"" ORDER BY desc LIMIT 100","324303588635","324303822318","324303856269"
"ua19","oa20","SELECT * FROM ""oa20"" ORDER BY desc LIMIT 100","324303858519","324304100207","324304134753"
"ua19","oa21","SELECT * FROM ""oa21"" ORDER BY desc LIMIT 100","324304137148","324304369122","324304402748"
"ua19","oa22","SELECT * FROM ""oa22"" ORDER BY desc LIMIT 100","324304405030","324304639783","324304674146"
"ua19","oa23","SELECT * FROM ""oa23"" ORDER BY desc LIMIT 100","324304676443","324304907881","324304941736"
"ua19","oa24","SELECT * FROM ""oa24"" ORDER BY desc LIMIT 100","324304943977","324305177770","324305211420"
"ua19","oa25","SELECT * FROM ""oa25"" ORDER BY desc LIMIT 100","324305213899","324305447074","324305480146"
"ua19","oa26","SELECT * FROM ""oa26"" ORDER BY desc LIMIT 100","324305482387","324305716700","324305750501"
"ua19","oa27","SELECT * FROM ""oa27"" ORDER BY desc LIMIT 100","324305752737","324305986590","324306020103"
"ua19","oa28","SELECT * FROM ""oa28"" ORDER BY desc LIMIT 100","324306022308","324306254785","324306288211"
"ua20","oa20","SELECT * FROM ""oa20"" ORDER BY desc LIMIT 100","324306290491","324306525615","324306558917"
"ua20","oa21","SELECT * FROM ""oa21"" ORDER BY desc LIMIT 100","324306561136","324306793332","324306826676"
"ua20","oa22","SELECT * FROM ""oa22"" ORDER BY desc LIMIT 100","324306828903","324307083314","324307119373"
"ua20","oa23","SELECT * FROM ""oa23"" ORDER BY desc LIMIT 100","324307121636","324307370677","324307404336"
"ua20","oa24","SELECT * FROM ""oa24"" ORDER BY desc LIMIT 100","324307406527","324307640027","324307674032"
"ua20","oa25","SELECT * FROM ""oa25"" ORDER BY desc LIMIT 100","324307676273","324307908955","324307942755"
"ua20","oa26","SELECT * FROM ""oa26"" ORDER BY desc LIMIT 100","324307944940","324308219893","324308254381"
"ua20","oa27","SELECT * FROM ""oa27"" ORDER BY desc LIMIT 100","324308256671","324308489285","324308524958"
"ua20","oa28","SELECT * FROM ""oa28"" ORDER BY desc LIMIT 100","324308527185","324308760106","324308794619"
"ua20","oa29","SELECT * FROM ""oa29"" ORDER BY desc LIMIT 100","324308796829","324309031073","324309064825"
"ua21","oa21","SELECT * FROM ""oa21"" ORDER BY desc LIMIT 100","324309067119","324309300299","324309333823"
"ua21","oa22","SELECT * FROM ""oa22"" ORDER BY desc LIMIT 100","324309336000","324309570821","324309604314"
"ua21","oa23","SELECT * FROM ""oa23"" ORDER BY desc LIMIT 100","324309606512","324309839050","324309872491"
"ua21","oa24","SELECT * FROM ""oa24"" ORDER BY desc LIMIT 100","324309874797","324310109294","324310142792"
"ua21","oa25","SELECT * FROM ""oa25"" ORDER BY desc LIMIT 100","324310145132","324310378475","324310411559"
"ua21","oa26","SELECT * FROM ""oa26"" ORDER BY desc LIMIT 100","324310413751","324310647735","324310680958"
"ua21","oa27","SELECT * FROM ""oa27"" ORDER BY desc LIMIT 100","324310683152","324310915487","324310948613"
"ua21","oa28","SELECT * FROM ""oa28"" ORDER BY desc LIMIT 100","324310950829","324311184757","324311217673"
"ua21","oa29","SELECT * FROM ""oa29"" ORDER BY desc LIMIT 100","324311219887","324311452199","324311488888"
"ua21","oa30","SELECT * FROM ""oa30"" ORDER BY desc LIMIT 100","324311491106","324311723905","324311757317"
"ua22","oa22","SELECT * FROM ""oa22"" ORDER BY desc LIMIT 100","324311759635","324311995365","324312036587"
"ua22","oa23","SELECT * FROM ""oa23"" ORDER BY desc LIMIT 100","324312038932","324312271539","324312304654"
"ua22","oa24","SELECT * FROM ""oa24"" ORDER BY desc LIMIT 100","324312306924","324312541122","324312575100"
"ua22","oa25","SELECT * FROM ""oa25"" ORDER BY desc LIMIT 100","324312577330","324312810068","324312843386"
"ua22","oa26","SELECT * FROM ""oa26"" ORDER BY desc LIMIT 100","324312845624","324313080079","324313113470"
"ua22","oa27","SELECT * FROM ""oa27"" ORDER BY desc LIMIT 100","324313115929","324313348796","324313382521"
"ua22","oa28","SELECT * FROM ""oa28"" ORDER BY desc LIMIT 100","324313384709","324313619770","324313653561"
"ua22","oa29","SELECT * FROM ""oa29"" ORDER BY desc LIMIT 100","324313655802","324313888577","324313922045"
"ua22","oa30","SELECT * FROM ""oa30"" ORDER BY desc LIMIT 100","324313924290","324314157771","324314191152"
"ua22","oa31","SELECT * FROM ""oa31"" ORDER BY desc LIMIT 100","324314194220","324314428144","324314461138"
"ua23","oa23","SELECT * FROM ""oa23"" ORDER BY desc LIMIT 100","324314463424","324314697822","324314731131"
"ua23","oa24","SELECT * FROM ""oa24"" ORDER BY desc LIMIT 100","324314733339","324314966861","324315000329"
"ua23","oa25","SELECT * FROM ""oa25"" ORDER BY desc LIMIT 100","324315002543","324315235798","324315269141"
"ua23","oa26","SELECT * FROM ""oa26"" ORDER BY desc LIMIT 100","324315271353","324315505004","324315537971"
"ua23","oa27","SELECT * FROM ""oa27"" ORDER BY desc LIMIT 100","324315540175","324315772275","324315805301"
"ua23","oa28","SELECT * FROM ""oa28"" ORDER BY desc LIMIT 100","324315807459","324316067081","324316117343"
"ua23","oa29","SELECT * FROM ""oa29"" ORDER BY desc LIMIT 100","324316119703","324316352650","324316386327"
"ua23","oa30","SELECT * FROM ""oa30"" ORDER BY desc LIMIT 100","324316388556","324316622374","324316660397"
"ua23","oa31","SELECT * FROM ""oa31"" ORDER BY desc LIMIT 100","324316662892","324316905851","324316939209"
"ua23","oa32","SELECT * FROM ""oa32"" ORDER BY desc LIMIT 100","324316941400","324317175030","324317209352"
"ua24","oa24","SELECT * FROM ""oa24"" ORDER BY desc LIMIT 100","324317211633","324317446812","324317480906"
"ua24","oa25","SELECT * FROM ""oa25"" ORDER BY desc LIMIT 100","324317483156","324317715987","324317749772"
"ua24","oa26","SELECT * FROM ""oa26"" ORDER BY desc LIMIT 100","324317752010","324317986129","324318019461"
"ua24","oa27","SELECT * FROM ""oa27"" ORDER BY desc LIMIT 100","324318021715","324318254442","324318288336"
"ua24","oa28","SELECT * FROM ""oa28"" ORDER BY desc LIMIT 100","324318290587","324318524984","324318558307"
"ua24","oa29","SELECT * FROM ""oa29"" ORDER BY desc LIMIT 100","324318560504","324318793275","324318827006"
"ua24","oa30","SELECT * FROM ""oa30"" ORDER BY desc LIMIT 100","324318829192","324319063628","324319097654"
"ua24","oa31","SELECT * FROM ""oa31"" ORDER BY desc LIMIT 100","324319099860","324319332713","324319365947"
"ua24","oa32","SELECT * FROM ""oa32"" ORDER BY desc LIMIT 100","324319368116","324319602677","324319636115"
"ua24","oa33","SELECT * FROM ""oa33"" ORDER BY desc LIMIT 100","324319638361","324319871275","324319904517"
"ua25","oa25","SELECT * FROM ""oa25"" ORDER BY desc LIMIT 100","324319906812","324320148369","324320183025"
"ua25","oa26","SELECT * FROM ""oa26"" ORDER BY desc LIMIT 100","324320185338","324320420528","324320453696"
"ua25","oa27","SELECT * FROM ""oa27"" ORDER BY desc LIMIT 100","324320455935","324320688868","324320722903"
"ua25","oa28","SELECT * FROM ""oa28"" ORDER BY desc LIMIT 100","324320725179","324320959448","324320992763"
"ua25","oa29","SELECT * FROM ""oa29"" ORDER BY desc LIMIT 100","324320995001","324321227773","324321260856"
"ua25","oa30","SELECT * FROM ""oa30"" ORDER BY desc LIMIT 100","324321263121","324321498019","324321531183"
"ua25","oa31","SELECT * FROM ""oa31"" ORDER BY desc LIMIT 100","324321533399","324321765906","324321799378"
"ua25","oa32","SELECT * FROM ""oa32"" ORDER BY desc LIMIT 100","324321801616","324322036336","324322069678"
"ua25","oa33","SELECT * FROM ""oa33"" ORDER BY desc LIMIT 100","324322071982","324322304374","324322337168"
"ua25","oa34","SELECT * FROM ""oa34"" ORDER BY desc LIMIT 100","324322339365","324322574286","324322608012"
"ua26","oa26","SELECT * FROM ""oa26"" ORDER BY desc LIMIT 100","324322610418","324322844056","324322879254"
"ua26","oa27","SELECT * FROM ""oa27"" ORDER BY desc LIMIT 100","324322904845","324323195159","324323232320"
"ua26","oa28","SELECT * FROM ""oa28"" ORDER BY desc LIMIT 100","324323234733","324323487207","324323521852"
"ua26","oa29","SELECT * FROM ""oa29"" ORDER BY desc LIMIT 100","324323524107","324323757607","324323791057"
"ua26","oa30","SELECT * FROM ""oa30"" ORDER BY desc LIMIT 100","324323793317","324324032331","324324066846"
"ua26","oa31","SELECT * FROM ""oa31"" ORDER BY desc LIMIT 100","324324069188","324324302042","324324334542"
"ua26","oa32","SELECT * FROM ""oa32"" ORDER BY desc LIMIT 100","324324336788","324324571874","324324605777"
"ua26","oa33","SELECT * FROM ""oa33"" ORDER BY desc LIMIT 100","324324608005","324324841078","324324874231"
"ua26","oa34","SELECT * FROM ""oa34"" ORDER BY desc LIMIT 100","324324876471","324325111229","324325144791"
"ua26","oa35","SELECT * FROM ""oa35"" ORDER BY desc LIMIT 100","324325147159","324325380365","324325412979"
"ua27","oa27","SELECT * FROM ""oa27"" ORDER BY desc LIMIT 100","324325415344","324325651234","324325684361"
"ua27","oa28","SELECT * FROM ""oa28"" ORDER BY desc LIMIT 100","324325686633","324325920023","324325955715"
"ua27","oa29","SELECT * FROM ""oa29"" ORDER BY desc LIMIT 100","324325958015","324326191216","324326224800"
"ua27","oa30","SELECT * FROM ""oa30"" ORDER BY desc LIMIT 100","324326227090","324326461849","324326495294"
"ua27","oa31","SELECT * FROM ""oa31"" ORDER BY desc LIMIT 100","324326497595","324326730812","324326764097"
"ua27","oa32","SELECT * FROM ""oa32"" ORDER BY desc LIMIT 100","324326766360","324327002351","324327035746"
"ua27","oa33","SELECT * FROM ""oa33"" ORDER BY desc LIMIT 100","324327038019","324327271141","324327303955"
"ua27","oa34","SELECT * FROM ""oa34"" ORDER BY desc LIMIT 100","324327306205","324327540464","324327574256"
"ua27","oa35","SELECT * FROM ""oa35"" ORDER BY desc LIMIT 100","324327576575","324327809740","324327843666"
"ua27","oa36","SELECT * FROM ""oa36"" ORDER BY desc LIMIT 100","324327845959","324328084100","324328118609"
"ua28","oa28","SELECT * FROM ""oa28"" ORDER BY desc LIMIT 100","324328121011","324328354777","324328388632"
"ua28","oa29","SELECT * FROM ""oa29"" ORDER BY desc LIMIT 100","324328390927","324328625766","324328659223"
"ua28","oa30","SELECT * FROM ""oa30"" ORDER BY desc LIMIT 100","324328662321","324328896404","324328929696"
"ua28","oa31","SELECT * FROM ""oa31"" ORDER BY desc LIMIT 100","324328931995","324329164651","324329198177"
"ua28","oa32","SELECT * FROM ""oa32"" ORDER BY desc LIMIT 100","324329200489","324329435264","324329468493"
"ua28","oa33","SELECT * FROM ""oa33"" ORDER BY desc LIMIT 100","324329470714","324329703790","324329737169"
"ua28","oa34","SELECT * FROM ""oa34"" ORDER BY desc LIMIT 100","324329739404","324329974283","324330008568"
"ua28","oa35","SELECT * FROM ""oa35"" ORDER BY desc LIMIT 100","324330010819","324330243895","324330277313"
"ua28","oa36","SELECT * FROM ""oa36"" ORDER BY desc LIMIT 100","324330279512","324330514683","324330548122"
"ua28","oa37","SELECT * FROM ""oa37"" ORDER BY desc LIMIT 100","324330550347","324330783086","324330816519"
"ua29","oa29","SELECT * FROM ""oa29"" ORDER BY desc LIMIT 100","324330818881","324331054694","324331087892"
"ua29","oa30","SELECT * FROM ""oa30"" ORDER BY desc LIMIT 100","324331090120","324331324342","324331358073"
"ua29","oa31","SELECT * FROM ""oa31"" ORDER BY desc LIMIT 100","324331360273","324331594919","324331628458"
"ua29","oa32","SELECT * FROM ""oa32"" ORDER BY desc LIMIT 100","324331630644","324331865409","324331898690"
"ua29","oa33","SELECT * FROM ""oa33"" ORDER BY desc LIMIT 100","324331900933","324332141248","324332175849"
"ua29","oa34","SELECT * FROM ""oa34"" ORDER BY desc LIMIT 100","324332178146","324332412878","324332447054"
"ua29","oa35","SELECT * FROM ""oa35"" ORDER BY desc LIMIT 100","324332449297","324332684020","324332736723"
"ua29","oa36","SELECT * FROM ""oa36"" ORDER BY desc LIMIT 100","324332738984","324333028432","324333063409"
"ua29","oa37","SELECT * FROM ""oa37"" ORDER BY desc LIMIT 100","324333065730","324333431424","324333488725"
"ua29","oa38","SELECT * FROM ""oa38"" ORDER BY desc LIMIT 100","324333492886","324333878130","324333961081"
"ua30","oa30","SELECT * FROM ""oa30"" ORDER BY desc LIMIT 100","324333964668","324334202102","324334238975"
"ua30","oa31","SELECT * FROM ""oa31"" ORDER BY desc LIMIT 100","324334241592","324334478180","324334513903"
"ua30","oa32","SELECT * FROM ""oa32"" ORDER BY desc LIMIT 100","324334516329","324334750077","324334784269"
"ua30","oa33","SELECT * FROM ""oa33"" ORDER BY desc LIMIT 100","324334786692","324335022086","324335057232"
"ua30","oa34","SELECT * FROM ""oa34"" ORDER BY desc LIMIT 100","324335059511","324336006232","324336055086"
"ua30","oa35","SELECT * FROM ""oa35"" ORDER BY desc LIMIT 100","324336058918","324336297511","324336335435"
"ua30","oa36","SELECT * FROM ""oa36"" ORDER BY desc LIMIT 100","324336338187","324336575963","324336612149"
"ua30","oa37","SELECT * FROM ""oa37"" ORDER BY desc LIMIT 100","324336614734","324336848802","324336883228"
"ua30","oa38","SELECT * FROM ""oa38"" ORDER BY desc LIMIT 100","324336885712","324337121594","324337155806"
"ua30","oa39","SELECT * FROM ""oa39"" ORDER BY desc LIMIT 100","324337158152","324337391422","324337425096"
"ua31","oa31","SELECT * FROM ""oa31"" ORDER BY desc LIMIT 100","324337427520","324337663683","324337697221"
"ua31","oa32","SELECT * FROM ""oa32"" ORDER BY desc LIMIT 100","324337699625","324337932532","324337966064"
"ua31","oa33","SELECT * FROM ""oa33"" ORDER BY desc LIMIT 100","324337968349","324338203382","324338237131"
"ua31","oa34","SELECT * FROM ""oa34"" ORDER BY desc LIMIT 100","324338239359","324338472194","324338507394"
"ua31","oa35","SELECT * FROM ""oa35"" ORDER BY desc LIMIT 100","324338509532","324338741967","324338775523"
"ua31","oa36","SELECT * FROM ""oa36"" ORDER BY desc LIMIT 100","324338777750","324339012320","324339045890"
"ua31","oa37","SELECT * FROM ""oa37"" ORDER BY desc LIMIT 100","324339048175","324339282444","324339315722"
"ua31","oa38","SELECT * FROM ""oa38"" ORDER BY desc LIMIT 100","324339317922","324339552258","324339585890"
"ua31","oa39","SELECT * FROM ""oa39"" ORDER BY desc LIMIT 100","324339588131","324339820211","324339853510"
"ua31","oa40","SELECT * FROM ""oa40"" ORDER BY desc LIMIT 100","324339855678","324340097865","324340132438"
"ua32","oa32","SELECT * FROM ""oa32"" ORDER BY desc LIMIT 100","324340134886","324340367897","324340401190"
"ua32","oa33","SELECT * FROM ""oa33"" ORDER BY desc LIMIT 100","324340403430","324340638402","324340672194"
"ua32","oa34","SELECT * FROM ""oa34"" ORDER BY desc LIMIT 100","324340674489","324340906899","324340939602"
"ua32","oa35","SELECT * FROM ""oa35"" ORDER BY desc LIMIT 100","324340941800","324341175744","324341209237"
"ua32","oa36","SELECT * FROM ""oa36"" ORDER BY desc LIMIT 100","324341211446","324341444031","324341479681"
"ua32","oa37","SELECT * FROM ""oa37"" ORDER BY desc LIMIT 100","324341481888","324341715039","324341748674"
"ua32","oa38","SELECT * FROM ""oa38"" ORDER BY desc LIMIT 100","324341750915","324341985243","324342018310"
"ua32","oa39","SELECT * FROM ""oa39"" ORDER BY desc LIMIT 100","324342020494","324342253682","324342286474"
"ua32","oa40","SELECT * FROM ""oa40"" ORDER BY desc LIMIT 100","324342288693","324342523566","324342556982"
"ua32","oa41","SELECT * FROM ""oa41"" ORDER BY desc LIMIT 100","324342559261","324342791645","324342824290"
"ua33","oa33","SELECT * FROM ""oa33"" ORDER BY desc LIMIT 100","324342826586","324343061626","324343095458"
"ua33","oa34","SELECT * FROM ""oa34"" ORDER BY desc LIMIT 100","324343097661","324343330400","324343363564"
"ua33","oa35","SELECT * FROM ""oa35"" ORDER BY desc LIMIT 100","324343365749","324343600025","324343633206"
"ua33","oa36","SELECT * FROM ""oa36"" ORDER BY desc LIMIT 100","324343635491","324343868254","324343901033"
"ua33","oa37","SELECT * FROM ""oa37"" ORDER BY desc LIMIT 100","324343903261","324344141685","324344175715"
"ua33","oa38","SELECT * FROM ""oa38"" ORDER BY desc LIMIT 100","324344178733","324344412468","324344445709"
"ua33","oa39","SELECT * FROM ""oa39"" ORDER BY desc LIMIT 100","324344447950","324344680718","324344713861"
"ua33","oa40","SELECT * FROM ""oa40"" ORDER BY desc LIMIT 100","324344742215","324345029859","324345099567"
"ua33","oa41","SELECT * FROM ""oa41"" ORDER BY desc LIMIT 100","324345102066","324345483231","324345517083"
"ua33","oa42","SELECT * FROM ""oa42"" ORDER BY desc LIMIT 100","324345519287","324345753939","324345787526"
"ua34","oa34","SELECT * FROM ""oa34"" ORDER BY desc LIMIT 100","324345789865","324346022337","324346055592"
"ua34","oa35","SELECT * FROM ""oa35"" ORDER BY desc LIMIT 100","324346057915","324346292533","324346326400"
"ua34","oa36","SELECT * FROM ""oa36"" ORDER BY desc LIMIT 100","324346328620","324346561409","324346594424"
"ua34","oa37","SELECT * FROM ""oa37"" ORDER BY desc LIMIT 100","324346596635","324346830766","324346863636"
"ua34","oa38","SELECT * FROM ""oa38"" ORDER BY desc LIMIT 100","324346865825","324347098038","324347130705"
"ua34","oa39","SELECT * FROM ""oa39"" ORDER BY desc LIMIT 100","324347132934","324347366200","324347399428"
"ua34","oa40","SELECT * FROM ""oa40"" ORDER BY desc LIMIT 100","324347401562","324347635229","324347668836"
"ua34","oa41","SELECT * FROM ""oa41"" ORDER BY desc LIMIT 100","324347671064","324347903310","324347936164"
"ua34","oa42","SELECT * FROM ""oa42"" ORDER BY desc LIMIT 100","324347938363","324348181560","324348216152"
"ua34","oa43","SELECT * FROM ""oa43"" ORDER BY desc LIMIT 100","324348218519","324348451265","324348484567"
"ua35","oa35","SELECT * FROM ""oa35"" ORDER BY desc LIMIT 100","324348486934","324348722396","324348755860"
"ua35","oa36","SELECT * FROM ""oa36"" ORDER BY desc LIMIT 100","324348758141","324348992150","324349024862"
"ua35","oa37","SELECT * FROM ""oa37"" ORDER BY desc LIMIT 100","324349027050","324349262061","324349295566"
"ua35","oa38","SELECT * FROM ""oa38"" ORDER BY desc LIMIT 100","324349297729","324349531487","324349564347"
"ua35","oa39","SELECT * FROM ""oa39"" ORDER BY desc LIMIT 100","324349566492","324349800550","324349833729"
