"node i","node j","query","t0","t1","t2"
"ua43","oa46","SELECT * FROM ""oa46"" WHERE  data > 205 ORDER BY desc LIMIT 100","571342150394","571342387825","571342661577"
"ua43","oa47","SELECT * FROM ""oa47"" WHERE  data > 62 ORDER BY desc LIMIT 100","571342664144","571342901240","571343174311"
"ua43","oa48","SELECT * FROM ""oa48"" WHERE  data > 498 ORDER BY desc LIMIT 100","571343176968","571343414250","571343688106"
"ua43","oa49","SELECT * FROM ""oa49"" WHERE  data > 116 ORDER BY desc LIMIT 100","571343690671","571343929795","571344208598"
"ua43","oa50","SELECT * FROM ""oa50"" WHERE  data > 167 ORDER BY desc LIMIT 100","571344211231","571344450347","571344721246"
"ua43","oa51","SELECT * FROM ""oa51"" WHERE  data > 38 ORDER BY desc LIMIT 100","571344723759","571344962207","571345234238"
"ua43","oa52","SELECT * FROM ""oa52"" WHERE  data > 3 ORDER BY desc LIMIT 100","571345236741","571345475596","571345746599"
"ua44","oa44","SELECT * FROM ""oa44"" WHERE  data > 66 ORDER BY desc LIMIT 100","571345749368","571345989772","571346261782"
"ua44","oa45","SELECT * FROM ""oa45"" WHERE  data > 440 ORDER BY desc LIMIT 100","571346264476","571346503362","571346774295"
"ua44","oa46","SELECT * FROM ""oa46"" WHERE  data > 324 ORDER BY desc LIMIT 100","571346776852","571347015323","571347286618"
"ua44","oa47","SELECT * FROM ""oa47"" WHERE  data > 213 ORDER BY desc LIMIT 100","571347289175","571347528057","571347799125"
"ua44","oa48","SELECT * FROM ""oa48"" WHERE  data > 406 ORDER BY desc LIMIT 100","571347801763","571348048668","571348324067"
"ua44","oa49","SELECT * FROM ""oa49"" WHERE  data > 475 ORDER BY desc LIMIT 100","571348326975","571348566669","571348838570"
"ua44","oa50","SELECT * FROM ""oa50"" WHERE  data > 186 ORDER BY desc LIMIT 100","571348841232","571349079610","571349350895"
"ua44","oa51","SELECT * FROM ""oa51"" WHERE  data > 380 ORDER BY desc LIMIT 100","571349353541","571349591766","571349863632"
"ua44","oa52","SELECT * FROM ""oa52"" WHERE  data > 132 ORDER BY desc LIMIT 100","571349866165","571350105318","571350376989"
"ua44","oa53","SELECT * FROM ""oa53"" WHERE  data > 359 ORDER BY desc LIMIT 100","571350379584","571350616787","571350887099"
"ua45","oa45","SELECT * FROM ""oa45"" WHERE  data > 117 ORDER BY desc LIMIT 100","571350889743","571351134326","571351405949"
"ua45","oa46","SELECT * FROM ""oa46"" WHERE  data > 39 ORDER BY desc LIMIT 100","571351408480","571351647327","571351918819"
"ua45","oa47","SELECT * FROM ""oa47"" WHERE  data > 432 ORDER BY desc LIMIT 100","571351921729","571352166439","571352442297"
"ua45","oa48","SELECT * FROM ""oa48"" WHERE  data > 327 ORDER BY desc LIMIT 100","571352444925","571352698864","571352971492"
"ua45","oa49","SELECT * FROM ""oa49"" WHERE  data > 88 ORDER BY desc LIMIT 100","571352974067","571353210087","571353483163"
"ua45","oa50","SELECT * FROM ""oa50"" WHERE  data > 164 ORDER BY desc LIMIT 100","571353485749","571353722165","571353994768"
"ua45","oa51","SELECT * FROM ""oa51"" WHERE  data > 383 ORDER BY desc LIMIT 100","571353997402","571354234051","571354506474"
"ua45","oa52","SELECT * FROM ""oa52"" WHERE  data > 3 ORDER BY desc LIMIT 100","571354508988","571354745680","571355019800"
"ua45","oa53","SELECT * FROM ""oa53"" WHERE  data > 440 ORDER BY desc LIMIT 100","571355022378","571355259458","571355532384"
"ua45","oa54","SELECT * FROM ""oa54"" WHERE  data > 250 ORDER BY desc LIMIT 100","571355534924","571355771288","571356056599"
"ua46","oa46","SELECT * FROM ""oa46"" WHERE  data > 114 ORDER BY desc LIMIT 100","571356081691","571356555270","571357054955"
"ua46","oa47","SELECT * FROM ""oa47"" WHERE  data > 391 ORDER BY desc LIMIT 100","571357059152","571357299189","571357579777"
"ua46","oa48","SELECT * FROM ""oa48"" WHERE  data > 388 ORDER BY desc LIMIT 100","571357582835","571357820885","571358097472"
"ua46","oa49","SELECT * FROM ""oa49"" WHERE  data > 441 ORDER BY desc LIMIT 100","571358100484","571358338908","571358614312"
"ua46","oa50","SELECT * FROM ""oa50"" WHERE  data > 188 ORDER BY desc LIMIT 100","571358617036","571358853525","571359126981"
"ua46","oa51","SELECT * FROM ""oa51"" WHERE  data > 135 ORDER BY desc LIMIT 100","571359129571","571359366822","571359640445"
"ua46","oa52","SELECT * FROM ""oa52"" WHERE  data > 140 ORDER BY desc LIMIT 100","571359643077","571359879953","571360160809"
"ua46","oa53","SELECT * FROM ""oa53"" WHERE  data > 235 ORDER BY desc LIMIT 100","571360163527","571360400792","571360674150"
"ua46","oa54","SELECT * FROM ""oa54"" WHERE  data > 436 ORDER BY desc LIMIT 100","571360676844","571360914326","571361187301"
"ua46","oa55","SELECT * FROM ""oa55"" WHERE  data > 198 ORDER BY desc LIMIT 100","571361189884","571361426341","571361699854"
"ua47","oa47","SELECT * FROM ""oa47"" WHERE  data > 235 ORDER BY desc LIMIT 100","571361702682","571361942166","571362229161"
"ua47","oa48","SELECT * FROM ""oa48"" WHERE  data > 57 ORDER BY desc LIMIT 100","571362232197","571362472238","571362744950"
"ua47","oa49","SELECT * FROM ""oa49"" WHERE  data > 305 ORDER BY desc LIMIT 100","571362747592","571362987098","571363259460"
"ua47","oa50","SELECT * FROM ""oa50"" WHERE  data > 293 ORDER BY desc LIMIT 100","571363262060","571363499774","571363771008"
"ua47","oa51","SELECT * FROM ""oa51"" WHERE  data > 230 ORDER BY desc LIMIT 100","571363773641","571364020296","571364295981"
"ua47","oa52","SELECT * FROM ""oa52"" WHERE  data > 412 ORDER BY desc LIMIT 100","571364298908","571364537755","571364809098"
"ua47","oa53","SELECT * FROM ""oa53"" WHERE  data > 65 ORDER BY desc LIMIT 100","571364811596","571365049786","571365320228"
"ua47","oa54","SELECT * FROM ""oa54"" WHERE  data > 120 ORDER BY desc LIMIT 100","571365322915","571365561356","571365832392"
"ua47","oa55","SELECT * FROM ""oa55"" WHERE  data > 44 ORDER BY desc LIMIT 100","571365834925","571366073303","571366344392"
"ua47","oa56","SELECT * FROM ""oa56"" WHERE  data > 66 ORDER BY desc LIMIT 100","571366346959","571366586486","571366857714"
"ua48","oa48","SELECT * FROM ""oa48"" WHERE  data > 300 ORDER BY desc LIMIT 100","571366860464","571367100550","571367372090"
"ua48","oa49","SELECT * FROM ""oa49"" WHERE  data > 69 ORDER BY desc LIMIT 100","571367374699","571367613625","571367885444"
"ua48","oa50","SELECT * FROM ""oa50"" WHERE  data > 311 ORDER BY desc LIMIT 100","571367888076","571368132615","571368405048"
"ua48","oa51","SELECT * FROM ""oa51"" WHERE  data > 88 ORDER BY desc LIMIT 100","571368407696","571368646266","571368917942"
"ua48","oa52","SELECT * FROM ""oa52"" WHERE  data > 58 ORDER BY desc LIMIT 100","571368920495","571369158871","571369448178"
"ua48","oa53","SELECT * FROM ""oa53"" WHERE  data > 49 ORDER BY desc LIMIT 100","571369450719","571369689446","571369963432"
"ua48","oa54","SELECT * FROM ""oa54"" WHERE  data > 205 ORDER BY desc LIMIT 100","571369965963","571370202581","571370476640"
"ua48","oa55","SELECT * FROM ""oa55"" WHERE  data > 157 ORDER BY desc LIMIT 100","571370479277","571370716357","571370989274"
"ua48","oa56","SELECT * FROM ""oa56"" WHERE  data > 16 ORDER BY desc LIMIT 100","571370991726","571371228908","571371501257"
"ua48","oa57","SELECT * FROM ""oa57"" WHERE  data > 399 ORDER BY desc LIMIT 100","571371503755","571371740308","571372020660"
"ua49","oa49","SELECT * FROM ""oa49"" WHERE  data > 381 ORDER BY desc LIMIT 100","571372023633","571372262961","571372538895"
"ua49","oa50","SELECT * FROM ""oa50"" WHERE  data > 94 ORDER BY desc LIMIT 100","571372541516","571372779230","571373052395"
"ua49","oa51","SELECT * FROM ""oa51"" WHERE  data > 306 ORDER BY desc LIMIT 100","571373054979","571373291963","571373565557"
"ua49","oa52","SELECT * FROM ""oa52"" WHERE  data > 292 ORDER BY desc LIMIT 100","571373568046","571373805970","571374078304"
"ua49","oa53","SELECT * FROM ""oa53"" WHERE  data > 332 ORDER BY desc LIMIT 100","571374080921","571374317633","571374589998"
"ua49","oa54","SELECT * FROM ""oa54"" WHERE  data > 462 ORDER BY desc LIMIT 100","571374592524","571374829503","571375102533"
"ua49","oa55","SELECT * FROM ""oa55"" WHERE  data > 269 ORDER BY desc LIMIT 100","571375105141","571375341786","571375613827"
"ua49","oa56","SELECT * FROM ""oa56"" WHERE  data > 461 ORDER BY desc LIMIT 100","571375616346","571375853151","571376139036"
"ua49","oa57","SELECT * FROM ""oa57"" WHERE  data > 17 ORDER BY desc LIMIT 100","571376141807","571376378732","571376651858"
"ua49","oa58","SELECT * FROM ""oa58"" WHERE  data > 306 ORDER BY desc LIMIT 100","571376654344","571376891837","571377165931"
"ua50","oa50","SELECT * FROM ""oa50"" WHERE  data > 372 ORDER BY desc LIMIT 100","571377168635","571377405924","571377678733"
"ua50","oa51","SELECT * FROM ""oa51"" WHERE  data > 312 ORDER BY desc LIMIT 100","571377681371","571377918091","571378190694"
"ua50","oa52","SELECT * FROM ""oa52"" WHERE  data > 461 ORDER BY desc LIMIT 100","571378193220","571378429805","571378702927"
"ua50","oa53","SELECT * FROM ""oa53"" WHERE  data > 45 ORDER BY desc LIMIT 100","571378705408","571378943461","571379214873"
"ua50","oa54","SELECT * FROM ""oa54"" WHERE  data > 302 ORDER BY desc LIMIT 100","571379217437","571379456281","571379727097"
"ua50","oa55","SELECT * FROM ""oa55"" WHERE  data > 498 ORDER BY desc LIMIT 100","571379729625","571379967196","571380245719"
"ua50","oa56","SELECT * FROM ""oa56"" WHERE  data > 131 ORDER BY desc LIMIT 100","571380248550","571380487381","571380757449"
"ua50","oa57","SELECT * FROM ""oa57"" WHERE  data > 494 ORDER BY desc LIMIT 100","571380760037","571380998359","571381269451"
"ua50","oa58","SELECT * FROM ""oa58"" WHERE  data > 102 ORDER BY desc LIMIT 100","571381272007","571381521720","571381796473"
"ua50","oa59","SELECT * FROM ""oa59"" WHERE  data > 54 ORDER BY desc LIMIT 100","571381799303","571382038568","571382309594"
"ua51","oa51","SELECT * FROM ""oa51"" WHERE  data > 264 ORDER BY desc LIMIT 100","571382312310","571382552639","571382824090"
"ua51","oa52","SELECT * FROM ""oa52"" WHERE  data > 259 ORDER BY desc LIMIT 100","571382826599","571383065141","571383336289"
"ua51","oa53","SELECT * FROM ""oa53"" WHERE  data > 108 ORDER BY desc LIMIT 100","571383338922","571383577312","571383846983"
"ua51","oa54","SELECT * FROM ""oa54"" WHERE  data > 423 ORDER BY desc LIMIT 100","571383849491","571384096514","571384371298"
"ua51","oa55","SELECT * FROM ""oa55"" WHERE  data > 479 ORDER BY desc LIMIT 100","571384373989","571384613151","571384883981"
"ua51","oa56","SELECT * FROM ""oa56"" WHERE  data > 414 ORDER BY desc LIMIT 100","571384886525","571385125000","571385397064"
"ua51","oa57","SELECT * FROM ""oa57"" WHERE  data > 478 ORDER BY desc LIMIT 100","571385399600","571385638435","571385909658"
"ua51","oa58","SELECT * FROM ""oa58"" WHERE  data > 192 ORDER BY desc LIMIT 100","571385912251","571386167345","571386438514"
"ua51","oa59","SELECT * FROM ""oa59"" WHERE  data > 233 ORDER BY desc LIMIT 100","571386441068","571386679585","571386949788"
"ua51","oa60","SELECT * FROM ""oa60"" WHERE  data > 275 ORDER BY desc LIMIT 100","571386952303","571387190297","571387464194"
"ua52","oa52","SELECT * FROM ""oa52"" WHERE  data > 131 ORDER BY desc LIMIT 100","571387466829","571387705570","571387978583"
"ua52","oa53","SELECT * FROM ""oa53"" WHERE  data > 449 ORDER BY desc LIMIT 100","571387981085","571388224504","571388498272"
"ua52","oa54","SELECT * FROM ""oa54"" WHERE  data > 167 ORDER BY desc LIMIT 100","571388500798","571388737455","571389009783"
"ua52","oa55","SELECT * FROM ""oa55"" WHERE  data > 304 ORDER BY desc LIMIT 100","571389012264","571389249491","571389522219"
"ua52","oa56","SELECT * FROM ""oa56"" WHERE  data > 125 ORDER BY desc LIMIT 100","571389524715","571389761045","571390034606"
"ua52","oa57","SELECT * FROM ""oa57"" WHERE  data > 499 ORDER BY desc LIMIT 100","571390058417","571390605957","571390958323"
"ua52","oa58","SELECT * FROM ""oa58"" WHERE  data > 381 ORDER BY desc LIMIT 100","571390962189","571391201620","571391480924"
"ua52","oa59","SELECT * FROM ""oa59"" WHERE  data > 372 ORDER BY desc LIMIT 100","571391483813","571391721626","571391998776"
"ua52","oa60","SELECT * FROM ""oa60"" WHERE  data > 317 ORDER BY desc LIMIT 100","571392006666","571392247712","571392525977"
"ua52","oa61","SELECT * FROM ""oa61"" WHERE  data > 381 ORDER BY desc LIMIT 100","571392528757","571392766744","571393041767"
"ua53","oa53","SELECT * FROM ""oa53"" WHERE  data > 64 ORDER BY desc LIMIT 100","571393044641","571393283352","571393558682"
"ua53","oa54","SELECT * FROM ""oa54"" WHERE  data > 215 ORDER BY desc LIMIT 100","571393561443","571393798893","571394073509"
"ua53","oa55","SELECT * FROM ""oa55"" WHERE  data > 45 ORDER BY desc LIMIT 100","571394076186","571394313800","571394588096"
"ua53","oa56","SELECT * FROM ""oa56"" WHERE  data > 302 ORDER BY desc LIMIT 100","571394590670","571394827741","571395099861"
"ua53","oa57","SELECT * FROM ""oa57"" WHERE  data > 331 ORDER BY desc LIMIT 100","571395102455","571395338654","571395611569"
"ua53","oa58","SELECT * FROM ""oa58"" WHERE  data > 385 ORDER BY desc LIMIT 100","571395614114","571395863009","571396147651"
"ua53","oa59","SELECT * FROM ""oa59"" WHERE  data > 30 ORDER BY desc LIMIT 100","571396150608","571396387854","571396662289"
"ua53","oa60","SELECT * FROM ""oa60"" WHERE  data > 14 ORDER BY desc LIMIT 100","571396664990","571396904304","571397175973"
"ua53","oa61","SELECT * FROM ""oa61"" WHERE  data > 368 ORDER BY desc LIMIT 100","571397178612","571397417143","571397689381"
"ua53","oa62","SELECT * FROM ""oa62"" WHERE  data > 104 ORDER BY desc LIMIT 100","571397692077","571397930179","571398200666"
"ua54","oa54","SELECT * FROM ""oa54"" WHERE  data > 12 ORDER BY desc LIMIT 100","571398203291","571398442730","571398713424"
"ua54","oa55","SELECT * FROM ""oa55"" WHERE  data > 228 ORDER BY desc LIMIT 100","571398716099","571398955711","571399226698"
"ua54","oa56","SELECT * FROM ""oa56"" WHERE  data > 90 ORDER BY desc LIMIT 100","571399229358","571399467439","571399738102"
"ua54","oa57","SELECT * FROM ""oa57"" WHERE  data > 179 ORDER BY desc LIMIT 100","571399740688","571399978421","571400261729"
"ua54","oa58","SELECT * FROM ""oa58"" WHERE  data > 260 ORDER BY desc LIMIT 100","571400264542","571400504146","571400775189"
"ua54","oa59","SELECT * FROM ""oa59"" WHERE  data > 219 ORDER BY desc LIMIT 100","571400777750","571401015856","571401288054"
"ua54","oa60","SELECT * FROM ""oa60"" WHERE  data > 18 ORDER BY desc LIMIT 100","571401290598","571401529454","571401801519"
"ua54","oa61","SELECT * FROM ""oa61"" WHERE  data > 384 ORDER BY desc LIMIT 100","571401804078","571402041246","571402311493"
"ua54","oa62","SELECT * FROM ""oa62"" WHERE  data > 361 ORDER BY desc LIMIT 100","571402314046","571402552864","571402840185"
"ua54","oa63","SELECT * FROM ""oa63"" WHERE  data > 317 ORDER BY desc LIMIT 100","571402842704","571403081107","571403351532"
"ua55","oa55","SELECT * FROM ""oa55"" WHERE  data > 55 ORDER BY desc LIMIT 100","571403354175","571403593591","571403863548"
"ua55","oa56","SELECT * FROM ""oa56"" WHERE  data > 193 ORDER BY desc LIMIT 100","571403866107","571404110095","571404381620"
"ua55","oa57","SELECT * FROM ""oa57"" WHERE  data > 166 ORDER BY desc LIMIT 100","571404384314","571404622814","571404897073"
"ua55","oa58","SELECT * FROM ""oa58"" WHERE  data > 198 ORDER BY desc LIMIT 100","571404899532","571405135934","571405407787"
"ua55","oa59","SELECT * FROM ""oa59"" WHERE  data > 187 ORDER BY desc LIMIT 100","571405410343","571405654449","571405930647"
"ua55","oa60","SELECT * FROM ""oa60"" WHERE  data > 118 ORDER BY desc LIMIT 100","571405933284","571406171116","571406444665"
"ua55","oa61","SELECT * FROM ""oa61"" WHERE  data > 56 ORDER BY desc LIMIT 100","571406447219","571406684752","571407028957"
"ua55","oa62","SELECT * FROM ""oa62"" WHERE  data > 465 ORDER BY desc LIMIT 100","571407032874","571407381896","571407708531"
"ua55","oa63","SELECT * FROM ""oa63"" WHERE  data > 313 ORDER BY desc LIMIT 100","571407711722","571408094452","571408406585"
"ua55","oa64","SELECT * FROM ""oa64"" WHERE  data > 0 ORDER BY desc LIMIT 100","571408410554","571408649418","571408953605"
"ua56","oa56","SELECT * FROM ""oa56"" WHERE  data > 439 ORDER BY desc LIMIT 100","571408956743","571409194916","571409470269"
"ua56","oa57","SELECT * FROM ""oa57"" WHERE  data > 41 ORDER BY desc LIMIT 100","571409473319","571409711046","571409986509"
"ua56","oa58","SELECT * FROM ""oa58"" WHERE  data > 313 ORDER BY desc LIMIT 100","571409989350","571410226496","571410499972"
"ua56","oa59","SELECT * FROM ""oa59"" WHERE  data > 391 ORDER BY desc LIMIT 100","571410502787","571410738972","571411011466"
"ua56","oa60","SELECT * FROM ""oa60"" WHERE  data > 363 ORDER BY desc LIMIT 100","571411014096","571411250627","571411523253"
"ua56","oa61","SELECT * FROM ""oa61"" WHERE  data > 39 ORDER BY desc LIMIT 100","571411525912","571411762273","571412039238"
"ua56","oa62","SELECT * FROM ""oa62"" WHERE  data > 423 ORDER BY desc LIMIT 100","571412041847","571412279279","571412551465"
"ua56","oa63","SELECT * FROM ""oa63"" WHERE  data > 355 ORDER BY desc LIMIT 100","571412554147","571412791380","571413063971"
"ua56","oa64","SELECT * FROM ""oa64"" WHERE  data > 254 ORDER BY desc LIMIT 100","571413066516","571413303090","571413574272"
"ua56","oa65","SELECT * FROM ""oa65"" WHERE  data > 27 ORDER BY desc LIMIT 100","571413576765","571413813148","571414086209"
"ua57","oa57","SELECT * FROM ""oa57"" WHERE  data > 8 ORDER BY desc LIMIT 100","571414088964","571414328060","571414599777"
"ua57","oa58","SELECT * FROM ""oa58"" WHERE  data > 476 ORDER BY desc LIMIT 100","571414602532","571414841204","571415113097"
"ua57","oa59","SELECT * FROM ""oa59"" WHERE  data > 368 ORDER BY desc LIMIT 100","571415115735","571415354164","571415624990"
"ua57","oa60","SELECT * FROM ""oa60"" WHERE  data > 291 ORDER BY desc LIMIT 100","571415627574","571415865973","571416177169"
"ua57","oa61","SELECT * FROM ""oa61"" WHERE  data > 118 ORDER BY desc LIMIT 100","571416179820","571416417573","571416687423"
"ua57","oa62","SELECT * FROM ""oa62"" WHERE  data > 448 ORDER BY desc LIMIT 100","571416689957","571416927605","571417197319"
"ua57","oa63","SELECT * FROM ""oa63"" WHERE  data > 340 ORDER BY desc LIMIT 100","571417199814","571417438124","571417707918"
"ua57","oa64","SELECT * FROM ""oa64"" WHERE  data > 307 ORDER BY desc LIMIT 100","571417710468","571417948416","571418218260"
"ua57","oa65","SELECT * FROM ""oa65"" WHERE  data > 22 ORDER BY desc LIMIT 100","571418220810","571418458936","571418757166"
"ua57","oa66","SELECT * FROM ""oa66"" WHERE  data > 322 ORDER BY desc LIMIT 100","571418759706","571418998173","571419269742"
